State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,RAJKOT,2007,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2007,Rabi       ,Wheat
Gujarat,RAJKOT,2008,Rabi       ,Gram
Gujarat,RAJKOT,2008,Rabi       ,Jowar
Gujarat,RAJKOT,2008,Rabi       ,Onion
Gujarat,RAJKOT,2008,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2008,Rabi       ,Wheat
Gujarat,RAJKOT,2009,Rabi       ,Gram
Gujarat,RAJKOT,2009,Rabi       ,Jowar
Gujarat,RAJKOT,2009,Rabi       ,Onion
Gujarat,RAJKOT,2009,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2009,Rabi       ,Wheat
Gujarat,RAJKOT,2010,Rabi       ,Gram
Gujarat,RAJKOT,2010,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2010,Rabi       ,Wheat
Gujarat,RAJKOT,2011,Rabi       ,Gram
Gujarat,RAJKOT,2011,Rabi       ,Onion
Gujarat,RAJKOT,2011,Rabi       ,Other Cereals & Millets
Gujarat,RAJKOT,2011,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2011,Rabi       ,Wheat
Gujarat,RAJKOT,2012,Rabi       ,Gram
Gujarat,RAJKOT,2012,Rabi       ,Onion
Gujarat,RAJKOT,2012,Rabi       ,Rapeseed &Mustard
Gujarat,RAJKOT,2012,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1997,Rabi       ,Gram
Gujarat,SABAR KANTHA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1997,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1998,Rabi       ,Gram
Gujarat,SABAR KANTHA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1998,Rabi       ,Wheat
Gujarat,SABAR KANTHA,1999,Rabi       ,Gram
Gujarat,SABAR KANTHA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,1999,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2000,Rabi       ,Gram
Gujarat,SABAR KANTHA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2000,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2001,Rabi       ,Gram
Gujarat,SABAR KANTHA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2001,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2002,Rabi       ,Gram
Gujarat,SABAR KANTHA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2002,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2003,Rabi       ,Gram
Gujarat,SABAR KANTHA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2003,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2004,Rabi       ,Gram
Gujarat,SABAR KANTHA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2004,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2005,Rabi       ,Gram
Gujarat,SABAR KANTHA,2005,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2005,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2006,Rabi       ,Gram
Gujarat,SABAR KANTHA,2006,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2006,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2007,Rabi       ,Gram
Gujarat,SABAR KANTHA,2007,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2007,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2008,Rabi       ,Gram
Gujarat,SABAR KANTHA,2008,Rabi       ,Onion
Gujarat,SABAR KANTHA,2008,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2008,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2009,Rabi       ,Gram
Gujarat,SABAR KANTHA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2009,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2009,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2010,Rabi       ,Gram
Gujarat,SABAR KANTHA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2010,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2010,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2011,Rabi       ,Gram
Gujarat,SABAR KANTHA,2011,Rabi       ,Maize
Gujarat,SABAR KANTHA,2011,Rabi       ,Onion
Gujarat,SABAR KANTHA,2011,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2011,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2011,Rabi       ,Wheat
Gujarat,SABAR KANTHA,2012,Rabi       ,Gram
Gujarat,SABAR KANTHA,2012,Rabi       ,Maize
Gujarat,SABAR KANTHA,2012,Rabi       ,Onion
Gujarat,SABAR KANTHA,2012,Rabi       ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,SABAR KANTHA,2012,Rabi       ,Tobacco
Gujarat,SABAR KANTHA,2012,Rabi       ,Wheat
Gujarat,SURAT,1997,Rabi       ,Gram
Gujarat,SURAT,1997,Rabi       ,Jowar
Gujarat,SURAT,1997,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1997,Rabi       ,Wheat
Gujarat,SURAT,1998,Rabi       ,Gram
Gujarat,SURAT,1998,Rabi       ,Jowar
Gujarat,SURAT,1998,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1998,Rabi       ,Wheat
Gujarat,SURAT,1999,Rabi       ,Gram
Gujarat,SURAT,1999,Rabi       ,Jowar
Gujarat,SURAT,1999,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,1999,Rabi       ,Wheat
Gujarat,SURAT,2000,Rabi       ,Gram
Gujarat,SURAT,2000,Rabi       ,Jowar
Gujarat,SURAT,2000,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2000,Rabi       ,Wheat
Gujarat,SURAT,2001,Rabi       ,Gram
Gujarat,SURAT,2001,Rabi       ,Jowar
Gujarat,SURAT,2001,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2001,Rabi       ,Wheat
Gujarat,SURAT,2002,Rabi       ,Gram
Gujarat,SURAT,2002,Rabi       ,Jowar
Gujarat,SURAT,2002,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2002,Rabi       ,Wheat
Gujarat,SURAT,2003,Rabi       ,Gram
Gujarat,SURAT,2003,Rabi       ,Jowar
Gujarat,SURAT,2003,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2003,Rabi       ,Wheat
Gujarat,SURAT,2004,Rabi       ,Gram
Gujarat,SURAT,2004,Rabi       ,Jowar
Gujarat,SURAT,2004,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2004,Rabi       ,Wheat
Gujarat,SURAT,2005,Rabi       ,Gram
Gujarat,SURAT,2005,Rabi       ,Jowar
Gujarat,SURAT,2005,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2005,Rabi       ,Wheat
Gujarat,SURAT,2006,Rabi       ,Gram
Gujarat,SURAT,2006,Rabi       ,Jowar
Gujarat,SURAT,2006,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2006,Rabi       ,Wheat
Gujarat,SURAT,2007,Rabi       ,Gram
Gujarat,SURAT,2007,Rabi       ,Jowar
Gujarat,SURAT,2007,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2007,Rabi       ,Wheat
Gujarat,SURAT,2008,Rabi       ,Gram
Gujarat,SURAT,2008,Rabi       ,Jowar
Gujarat,SURAT,2008,Rabi       ,Onion
Gujarat,SURAT,2008,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2008,Rabi       ,Other Cereals & Millets
Gujarat,SURAT,2008,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2008,Rabi       ,Wheat
Gujarat,SURAT,2009,Rabi       ,Gram
Gujarat,SURAT,2009,Rabi       ,Jowar
Gujarat,SURAT,2009,Rabi       ,Onion
Gujarat,SURAT,2009,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2009,Rabi       ,Wheat
Gujarat,SURAT,2010,Rabi       ,Gram
Gujarat,SURAT,2010,Rabi       ,Jowar
Gujarat,SURAT,2010,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2010,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2010,Rabi       ,Wheat
Gujarat,SURAT,2011,Rabi       ,Gram
Gujarat,SURAT,2011,Rabi       ,Jowar
Gujarat,SURAT,2011,Rabi       ,Maize
Gujarat,SURAT,2011,Rabi       ,Onion
Gujarat,SURAT,2011,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2011,Rabi       ,Other Cereals & Millets
Gujarat,SURAT,2011,Rabi       ,Rapeseed &Mustard
Gujarat,SURAT,2011,Rabi       ,Wheat
Gujarat,SURAT,2012,Rabi       ,Gram
Gujarat,SURAT,2012,Rabi       ,Jowar
Gujarat,SURAT,2012,Rabi       ,Onion
Gujarat,SURAT,2012,Rabi       ,Other  Rabi pulses
Gujarat,SURAT,2012,Rabi       ,Other Cereals & Millets
Gujarat,SURAT,2012,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,1997,Rabi       ,Gram
Gujarat,SURENDRANAGAR,1997,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,1997,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,1997,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,1998,Rabi       ,Gram
Gujarat,SURENDRANAGAR,1998,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,1998,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,1999,Rabi       ,Gram
Gujarat,SURENDRANAGAR,1999,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,1999,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2000,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2000,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2000,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2001,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2001,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2001,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2002,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2002,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2002,Rabi       ,Other  Rabi pulses
Gujarat,SURENDRANAGAR,2002,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2002,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2003,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2003,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2003,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2003,Rabi       ,Small millets
Gujarat,SURENDRANAGAR,2003,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2004,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2004,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2004,Rabi       ,Other Cereals & Millets
Gujarat,SURENDRANAGAR,2004,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2004,Rabi       ,Small millets
Gujarat,SURENDRANAGAR,2004,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2005,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2005,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2005,Rabi       ,Other Cereals & Millets
Gujarat,SURENDRANAGAR,2005,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2005,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2006,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2006,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2006,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2007,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2007,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2007,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2008,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2008,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2008,Rabi       ,Onion
Gujarat,SURENDRANAGAR,2008,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2008,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2009,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2009,Rabi       ,Onion
Gujarat,SURENDRANAGAR,2009,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2009,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2010,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2010,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2010,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2010,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2011,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2011,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2011,Rabi       ,Onion
Gujarat,SURENDRANAGAR,2011,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2011,Rabi       ,Wheat
Gujarat,SURENDRANAGAR,2012,Rabi       ,Gram
Gujarat,SURENDRANAGAR,2012,Rabi       ,Jowar
Gujarat,SURENDRANAGAR,2012,Rabi       ,Onion
Gujarat,SURENDRANAGAR,2012,Rabi       ,Other  Rabi pulses
Gujarat,SURENDRANAGAR,2012,Rabi       ,Other Cereals & Millets
Gujarat,SURENDRANAGAR,2012,Rabi       ,Rapeseed &Mustard
Gujarat,SURENDRANAGAR,2012,Rabi       ,Wheat
Gujarat,TAPI,2008,Rabi       ,Gram
Gujarat,TAPI,2008,Rabi       ,Jowar
Gujarat,TAPI,2008,Rabi       ,Other  Rabi pulses
Gujarat,TAPI,2008,Rabi       ,Other Cereals & Millets
Gujarat,TAPI,2008,Rabi       ,Wheat
Gujarat,TAPI,2009,Rabi       ,Gram
Gujarat,TAPI,2009,Rabi       ,Jowar
Gujarat,TAPI,2009,Rabi       ,Other  Rabi pulses
Gujarat,TAPI,2009,Rabi       ,Wheat
Gujarat,TAPI,2010,Rabi       ,Gram
Gujarat,TAPI,2010,Rabi       ,Jowar
Gujarat,TAPI,2010,Rabi       ,Other  Rabi pulses
Gujarat,TAPI,2010,Rabi       ,Wheat
Gujarat,TAPI,2011,Rabi       ,Gram
Gujarat,TAPI,2011,Rabi       ,Jowar
Gujarat,TAPI,2011,Rabi       ,Maize
Gujarat,TAPI,2011,Rabi       ,Onion
Gujarat,TAPI,2011,Rabi       ,Other  Rabi pulses
Gujarat,TAPI,2011,Rabi       ,Wheat
Gujarat,TAPI,2012,Rabi       ,Gram
Gujarat,TAPI,2012,Rabi       ,Jowar
Gujarat,TAPI,2012,Rabi       ,Other  Rabi pulses
Gujarat,TAPI,2012,Rabi       ,Wheat
Gujarat,VADODARA,1997,Rabi       ,Gram
Gujarat,VADODARA,1997,Rabi       ,Jowar
Gujarat,VADODARA,1997,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,1997,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,1997,Rabi       ,Wheat
Gujarat,VADODARA,1998,Rabi       ,Gram
Gujarat,VADODARA,1998,Rabi       ,Jowar
Gujarat,VADODARA,1998,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,1998,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,1998,Rabi       ,Small millets
Gujarat,VADODARA,1998,Rabi       ,Wheat
Gujarat,VADODARA,1999,Rabi       ,Gram
Gujarat,VADODARA,1999,Rabi       ,Jowar
Gujarat,VADODARA,1999,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,1999,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,1999,Rabi       ,Small millets
Gujarat,VADODARA,1999,Rabi       ,Wheat
Gujarat,VADODARA,2000,Rabi       ,Gram
Gujarat,VADODARA,2000,Rabi       ,Jowar
Gujarat,VADODARA,2000,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2000,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2000,Rabi       ,Wheat
Gujarat,VADODARA,2001,Rabi       ,Gram
Gujarat,VADODARA,2001,Rabi       ,Jowar
Gujarat,VADODARA,2001,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2001,Rabi       ,Wheat
Gujarat,VADODARA,2002,Rabi       ,Gram
Gujarat,VADODARA,2002,Rabi       ,Jowar
Gujarat,VADODARA,2002,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2002,Rabi       ,Wheat
Gujarat,VADODARA,2003,Rabi       ,Gram
Gujarat,VADODARA,2003,Rabi       ,Jowar
Gujarat,VADODARA,2003,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2003,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2003,Rabi       ,Small millets
Gujarat,VADODARA,2003,Rabi       ,Wheat
Gujarat,VADODARA,2004,Rabi       ,Gram
Gujarat,VADODARA,2004,Rabi       ,Jowar
Gujarat,VADODARA,2004,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2004,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2004,Rabi       ,Small millets
Gujarat,VADODARA,2004,Rabi       ,Wheat
Gujarat,VADODARA,2005,Rabi       ,Gram
Gujarat,VADODARA,2005,Rabi       ,Jowar
Gujarat,VADODARA,2005,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2005,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2005,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2005,Rabi       ,Wheat
Gujarat,VADODARA,2006,Rabi       ,Gram
Gujarat,VADODARA,2006,Rabi       ,Jowar
Gujarat,VADODARA,2006,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2006,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2006,Rabi       ,Wheat
Gujarat,VADODARA,2007,Rabi       ,Gram
Gujarat,VADODARA,2007,Rabi       ,Jowar
Gujarat,VADODARA,2007,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2007,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2007,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2007,Rabi       ,Wheat
Gujarat,VADODARA,2008,Rabi       ,Gram
Gujarat,VADODARA,2008,Rabi       ,Jowar
Gujarat,VADODARA,2008,Rabi       ,Onion
Gujarat,VADODARA,2008,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2008,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2008,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2008,Rabi       ,Wheat
Gujarat,VADODARA,2009,Rabi       ,Gram
Gujarat,VADODARA,2009,Rabi       ,Jowar
Gujarat,VADODARA,2009,Rabi       ,Onion
Gujarat,VADODARA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2009,Rabi       ,Tobacco
Gujarat,VADODARA,2009,Rabi       ,Wheat
Gujarat,VADODARA,2010,Rabi       ,Gram
Gujarat,VADODARA,2010,Rabi       ,Jowar
Gujarat,VADODARA,2010,Rabi       ,Maize
Gujarat,VADODARA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2010,Rabi       ,Wheat
Gujarat,VADODARA,2011,Rabi       ,Gram
Gujarat,VADODARA,2011,Rabi       ,Jowar
Gujarat,VADODARA,2011,Rabi       ,Maize
Gujarat,VADODARA,2011,Rabi       ,Onion
Gujarat,VADODARA,2011,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2011,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2011,Rabi       ,Wheat
Gujarat,VADODARA,2012,Rabi       ,Gram
Gujarat,VADODARA,2012,Rabi       ,Jowar
Gujarat,VADODARA,2012,Rabi       ,Maize
Gujarat,VADODARA,2012,Rabi       ,Onion
Gujarat,VADODARA,2012,Rabi       ,Other  Rabi pulses
Gujarat,VADODARA,2012,Rabi       ,Other Cereals & Millets
Gujarat,VADODARA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,VADODARA,2012,Rabi       ,Wheat
Gujarat,VALSAD,1997,Rabi       ,Gram
Gujarat,VALSAD,1997,Rabi       ,Jowar
Gujarat,VALSAD,1997,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,1997,Rabi       ,Wheat
Gujarat,VALSAD,1998,Rabi       ,Gram
Gujarat,VALSAD,1998,Rabi       ,Jowar
Gujarat,VALSAD,1998,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,1998,Rabi       ,Wheat
Gujarat,VALSAD,1999,Rabi       ,Gram
Gujarat,VALSAD,1999,Rabi       ,Jowar
Gujarat,VALSAD,1999,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,1999,Rabi       ,Wheat
Gujarat,VALSAD,2000,Rabi       ,Gram
Gujarat,VALSAD,2000,Rabi       ,Jowar
Gujarat,VALSAD,2000,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2000,Rabi       ,Wheat
Gujarat,VALSAD,2001,Rabi       ,Gram
Gujarat,VALSAD,2001,Rabi       ,Jowar
Gujarat,VALSAD,2001,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2001,Rabi       ,Small millets
Gujarat,VALSAD,2001,Rabi       ,Wheat
Gujarat,VALSAD,2002,Rabi       ,Gram
Gujarat,VALSAD,2002,Rabi       ,Jowar
Gujarat,VALSAD,2002,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2002,Rabi       ,Wheat
Gujarat,VALSAD,2003,Rabi       ,Gram
Gujarat,VALSAD,2003,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2003,Rabi       ,Wheat
Gujarat,VALSAD,2004,Rabi       ,Gram
Gujarat,VALSAD,2004,Rabi       ,Wheat
Gujarat,VALSAD,2005,Rabi       ,Gram
Gujarat,VALSAD,2005,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2005,Rabi       ,Wheat
Gujarat,VALSAD,2006,Rabi       ,Gram
Gujarat,VALSAD,2006,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2006,Rabi       ,Wheat
Gujarat,VALSAD,2007,Rabi       ,Gram
Gujarat,VALSAD,2007,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2007,Rabi       ,Wheat
Gujarat,VALSAD,2008,Rabi       ,Gram
Gujarat,VALSAD,2008,Rabi       ,Jowar
Gujarat,VALSAD,2008,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2008,Rabi       ,Wheat
Gujarat,VALSAD,2009,Rabi       ,Gram
Gujarat,VALSAD,2009,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2009,Rabi       ,Wheat
Gujarat,VALSAD,2010,Rabi       ,Gram
Gujarat,VALSAD,2010,Rabi       ,Jowar
Gujarat,VALSAD,2010,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2010,Rabi       ,Other Cereals & Millets
Gujarat,VALSAD,2011,Rabi       ,Gram
Gujarat,VALSAD,2011,Rabi       ,Jowar
Gujarat,VALSAD,2011,Rabi       ,Onion
Gujarat,VALSAD,2011,Rabi       ,Other  Rabi pulses
Gujarat,VALSAD,2011,Rabi       ,Other Cereals & Millets
Gujarat,VALSAD,2011,Rabi       ,Wheat
Gujarat,VALSAD,2012,Rabi       ,Gram
Gujarat,VALSAD,2012,Rabi       ,Other  Rabi pulses
